50 ,378
45 ,379
45 ,380
57 ,381
4 ,382
15 ,383
29 ,384
25 ,385
32 ,386
29 ,387
25 ,388
10 ,389
29 ,390
4 ,391
8 ,392
2 ,393
136 ,394
137 ,395
9 ,396
138 ,397
139 ,398
45 ,399
54 ,400
9 ,401
140 ,402
22 ,403
141 ,404
10 ,405
54 ,406
5 ,407
142 ,408
143 ,409
144 ,410
25 ,411
145 ,412
146 ,413
54 ,414
147 ,415
148 ,416
149 ,417
10 ,418
57 ,419
35 ,420
27 ,421
150 ,422
10 ,423
151 ,424
152 ,425
28 ,426
153 ,427
154 ,428
28 ,429
155 ,430
156 ,431
9 ,432
157 ,433
2 ,434
158 ,435
159 ,436
160 ,437
10 ,438
161 ,439
4 ,440
6 ,441
5 ,442
9 ,443
54 ,444
45 ,445
12 ,446
2 ,447
162 ,448
163 ,449
28 ,450
57 ,451
8 ,452
54 ,453
164 ,454
22 ,455
165 ,456
166 ,457
54 ,458
25 ,459
167 ,460
168 ,461
169 ,462
23 ,463
2 ,464
8 ,465
170 ,466
35 ,467
171 ,468
22 ,469
38 ,470
172 ,471
45 ,472
4 ,473
23 ,474
173 ,475
23 ,476
29 ,477
5 ,478
25 ,479
174 ,480
22 ,481
6 ,482
20 ,483
10 ,484
27 ,485
175 ,486
176 ,487
32 ,488
9 ,489
20 ,490
23 ,491
6 ,492
5 ,493
177 ,494
35 ,495
45 ,496
35 ,497
8 ,498
25 ,499
45 ,500
10 ,501
33 ,502
45 ,503
9 ,504
22 ,505
28 ,506
22 ,507
178 ,508
57 ,509
179 ,510
180 ,511
4 ,512
33 ,513
181 ,514
182 ,515
2 ,516
12 ,517
27 ,518
183 ,519
35 ,520
27 ,521
12 ,522
184 ,523
33 ,524
5 ,525
185 ,526
25 ,527
20 ,528
9 ,529
50 ,530
15 ,531
50 ,532
186 ,533
22 ,534
187 ,535
8 ,536
32 ,537
8 ,538
27 ,539
188 ,540
189 ,541
190 ,542
4 ,543
191 ,544
20 ,545
15 ,546
12 ,547
35 ,548
23 ,549
35 ,550
12 ,551
35 ,552
192 ,553
29 ,554
193 ,555
57 ,556
33 ,557
22 ,558
5 ,559
8 ,560
15 ,561
28 ,562
29 ,563
20 ,564
45 ,565
194 ,566
27 ,567
9 ,568
4 ,569
8 ,570
22 ,571
195 ,572
196 ,573
15 ,574
38 ,575
35 ,576
197 ,577
198 ,578
38 ,579
57 ,580
199 ,581
33 ,582
4 ,583
25 ,584
28 ,585
200 ,586
201 ,587
6 ,588
202 ,589
22 ,590
10 ,591
203 ,592
57 ,593
204 ,594
10 ,595
33 ,596
10 ,597
29 ,598
33 ,599
35 ,600
205 ,601
45 ,602
35 ,603
206 ,604
57 ,605
207 ,606
208 ,607
209 ,608
35 ,609
210 ,610
12 ,611
211 ,612
5 ,613
212 ,614
28 ,615
213 ,616
29 ,617
33 ,618
214 ,619
215 ,620
57 ,621
54 ,622
29 ,623
27 ,624
216 ,625
32 ,626
5 ,627
23 ,628
217 ,629
28 ,630
218 ,631
20 ,632
45 ,633
219 ,634
9 ,635
220 ,636
2 ,637
221 ,638
222 ,639
223 ,640
8 ,641
224 ,642
25 ,643
9 ,644
29 ,645
225 ,646
28 ,647
45 ,648
29 ,649
33 ,650
226 ,651
35 ,652
8 ,653
29 ,654
227 ,655
38 ,656
50 ,657
228 ,658
229 ,659
45 ,660
32 ,661
25 ,662
230 ,663
33 ,664
231 ,665
232 ,666
233 ,667
12 ,668
45 ,669
45 ,670
12 ,671
5 ,672
45 ,673
57 ,674
4 ,675
22 ,676
32 ,677
27 ,678
33 ,679
234 ,680
35 ,681
22 ,682
23 ,683
235 ,684
35 ,685
22 ,686
45 ,687
50 ,688
20 ,689
38 ,690
236 ,691
23 ,692
237 ,693
9 ,694
54 ,695
23 ,696
238 ,697
5 ,698
33 ,699
2 ,700
23 ,701
239 ,702
32 ,703
38 ,704
240 ,705
5 ,706
23 ,707
241 ,708
45 ,709
242 ,710
243 ,711
9 ,712
54 ,713
27 ,714
244 ,715
17 ,716
6 ,717
45 ,718
245 ,719
8 ,720
246 ,721
20 ,722
247 ,723
25 ,724
27 ,725
17 ,726
20 ,727
6 ,728
50 ,729
248 ,730
54 ,731
249 ,732
25 ,733
9 ,734
8 ,735
50 ,736
250 ,737
251 ,738
5 ,739
28 ,740
29 ,741
23 ,742
252 ,743
50 ,744
253 ,745
15 ,746
35 ,747
254 ,748
2 ,749
25 ,750
255 ,751
50 ,752
23 ,753
8 ,754
4 ,755
29 ,756
256 ,757
8 ,758
257 ,759
258 ,760
50 ,761
45 ,762
259 ,763
23 ,764
260 ,765
33 ,766
54 ,767
261 ,768
57 ,769
22 ,770
38 ,771
5 ,772
28 ,773
262 ,774
20 ,775
263 ,776
5 ,777
45 ,778
8 ,779
57 ,780
20 ,781
5 ,782
50 ,783
23 ,784
15 ,785
264 ,786
10 ,787
45 ,788
265 ,789
266 ,790
267 ,791
27 ,792
25 ,793
268 ,794
269 ,795
5 ,796
6 ,797
25 ,798
15 ,799
23 ,800
27 ,801
38 ,802
270 ,803
54 ,804
271 ,805
32 ,806
6 ,807
4 ,808
272 ,809
22 ,810
45 ,811
273 ,812
15 ,813
4 ,814
29 ,815
28 ,816
23 ,817
274 ,818
2 ,819
4 ,820
45 ,821
23 ,822
275 ,823
32 ,824
276 ,825
277 ,826
22 ,827
54 ,828
20 ,829
9 ,830
4 ,831
4 ,832
278 ,833
279 ,834
6 ,835
280 ,836
281 ,837
5 ,838
57 ,839
38 ,840
29 ,841
33 ,842
25 ,843
10 ,844
28 ,845
45 ,846
4 ,847
282 ,848
283 ,849
33 ,850
4 ,851
27 ,852
12 ,853
17 ,854
284 ,855
285 ,856
20 ,857
22 ,858
17 ,859
286 ,860
29 ,861
287 ,862
54 ,863
2 ,864
8 ,865
10 ,866
5 ,867
27 ,868
32 ,869
54 ,870
288 ,871
5 ,872
289 ,873
17 ,874
32 ,875
290 ,876
33 ,877
291 ,878
8 ,879
9 ,880
32 ,881
292 ,882
25 ,883
50 ,884
29 ,885
293 ,886
50 ,887
294 ,888
45 ,889
295 ,890
12 ,891
12 ,892
296 ,893
297 ,894
20 ,895
29 ,896
9 ,897
298 ,898
5 ,899
2 ,900
299 ,901
15 ,902
300 ,903
301 ,904
8 ,905
20 ,906
35 ,907
33 ,908
5 ,909
302 ,910
303 ,911
304 ,912
10 ,913
305 ,914
306 ,915
5 ,916
15 ,917
307 ,918
17 ,919
308 ,920
20 ,921
32 ,922
9 ,923
6 ,924
309 ,925
9 ,926
22 ,927
310 ,928
45 ,929
311 ,930
312 ,931
9 ,932
313 ,933
22 ,934
50 ,935
8 ,936
4 ,937
33 ,938
28 ,939
20 ,940
314 ,941
315 ,942
17 ,943
32 ,944
27 ,945
4 ,946
316 ,947
317 ,948
318 ,949
27 ,950
319 ,951
15 ,952
54 ,953
57 ,954
8 ,955
25 ,956
320 ,957
12 ,958
29 ,959
35 ,960
4 ,961
321 ,962
5 ,963
29 ,964
322 ,965
323 ,966
324 ,967
33 ,968
325 ,969
326 ,970
50 ,971
327 ,972
54 ,973
17 ,974
328 ,975
10 ,976
329 ,977
17 ,978
9 ,979
32 ,980
38 ,981
9 ,982
330 ,983
54 ,984
27 ,985
15 ,986
25 ,987
23 ,988
331 ,989
332 ,990
17 ,991
20 ,992
20 ,993
33 ,994
333 ,995
29 ,996
50 ,997
334 ,998
335 ,999
8 ,1000
336 ,1001
337 ,1002
9 ,1003
338 ,1004
339 ,1005
340 ,1006
45 ,1007
38 ,1008
23 ,1009
15 ,1010
22 ,1011
20 ,1012
15 ,1013
20 ,1014
12 ,1015
54 ,1016
20 ,1017
17 ,1018
45 ,1019
27 ,1020
341 ,1021
6 ,1022
8 ,1023
9 ,1024
15 ,1025
2 ,1026
25 ,1027
5 ,1028
2 ,1029
57 ,1030
342 ,1031
2 ,1032
343 ,1033
57 ,1034
29 ,1035
22 ,1036
12 ,1037
17 ,1038
57 ,1039
12 ,1040
33 ,1041
344 ,1042
57 ,1043
345 ,1044
25 ,1045
45 ,1046
45 ,1047
22 ,1048
8 ,1049
6 ,1050
35 ,1051
33 ,1052
45 ,1053
45 ,1054
346 ,1055
347 ,1056
348 ,1057
349 ,1058
9 ,1059
4 ,1060
9 ,1061
45 ,1062
17 ,1063
350 ,1064
22 ,1065
35 ,1066
32 ,1067
2 ,1068
25 ,1069
25 ,1070
351 ,1071
8 ,1072
28 ,1073
352 ,1074
9 ,1075
353 ,1076
4 ,1077
10 ,1078
6 ,1079
54 ,1080
4 ,1081
354 ,1082
45 ,1083
27 ,1084
20 ,1085
10 ,1086
20 ,1087
2 ,1088
8 ,1089
54 ,1090
32 ,1091
38 ,1092
355 ,1093
29 ,1094
33 ,1095
22 ,1096
23 ,1097
356 ,1098
15 ,1099
32 ,1100
9 ,1101
357 ,1102
35 ,1103
358 ,1104
359 ,1105
360 ,1106
8 ,1107
29 ,1108
29 ,1109
361 ,1110
32 ,1111
28 ,1112
4 ,1113
362 ,1114
28 ,1115
33 ,1116
25 ,1117
29 ,1118
363 ,1119
45 ,1120
364 ,1121
45 ,1122
50 ,1123
27 ,1124
17 ,1125
365 ,1126
5 ,1127
9 ,1128
5 ,1129
15 ,1130
8 ,1131
2 ,1132
366 ,1133
33 ,1134
367 ,1135
368 ,1136
369 ,1137
25 ,1138
35 ,1139
28 ,1140
370 ,1141
10 ,1142
371 ,1143
57 ,1144
25 ,1145
23 ,1146
5 ,1147
15 ,1148
54 ,1149
4 ,1150
9 ,1151
45 ,1152
29 ,1153
372 ,1154
373 ,1155
374 ,1156
2 ,1157
23 ,1158
375 ,1159
376 ,1160
45 ,1161
377 ,1162
17 ,1163
2 ,1164
17 ,1165
28 ,1166
5 ,1167
25 ,1168
8 ,1169
6 ,1170
9 ,1171
8 ,1172
17 ,1173
33 ,1174
20 ,1175
378 ,1176
379 ,1177
4 ,1178
25 ,1179
380 ,1180
381 ,1181
35 ,1182
20 ,1183
382 ,1184
383 ,1185
27 ,1186
8 ,1187
6 ,1188
384 ,1189
5 ,1190
23 ,1191
38 ,1192
385 ,1193
17 ,1194
17 ,1195
8 ,1196
32 ,1197
57 ,1198
22 ,1199
38 ,1200
386 ,1201
20 ,1202
23 ,1203
6 ,1204
387 ,1205
23 ,1206
8 ,1207
57 ,1208
35 ,1209
22 ,1210
4 ,1211
10 ,1212
388 ,1213
32 ,1214
389 ,1215
6 ,1216
32 ,1217
390 ,1218
5 ,1219
17 ,1220
391 ,1221
33 ,1222
57 ,1223
27 ,1224
17 ,1225
29 ,1226
392 ,1227
9 ,1228
28 ,1229
2 ,1230
393 ,1231
9 ,1232
394 ,1233
395 ,1234
396 ,1235
9 ,1236
2 ,1237
25 ,1238
57 ,1239
32 ,1240
397 ,1241
398 ,1242
399 ,1243
38 ,1244
400 ,1245
4 ,1246
23 ,1247
33 ,1248
25 ,1249
2 ,1250
45 ,1251
25 ,1252
401 ,1253
17 ,1254
6 ,1255
33 ,1256
402 ,1257
22 ,1258
5 ,1259
22 ,1260
8 ,1261
33 ,1262
50 ,1263
9 ,1264
5 ,1265
9 ,1266
8 ,1267
20 ,1268
33 ,1269
27 ,1270
35 ,1271
403 ,1272
404 ,1273
45 ,1274
5 ,1275
29 ,1276
23 ,1277
12 ,1278
9 ,1279
27 ,1280
28 ,1281
20 ,1282
54 ,1283
17 ,1284
405 ,1285
406 ,1286
23 ,1287
407 ,1288
57 ,1289
57 ,1290
408 ,1291
32 ,1292
409 ,1293
4 ,1294
33 ,1295
29 ,1296
6 ,1297
410 ,1298
6 ,1299
28 ,1300
54 ,1301
32 ,1302
411 ,1303
2 ,1304
33 ,1305
20 ,1306
412 ,1307
12 ,1308
54 ,1309
10 ,1310
23 ,1311
38 ,1312
413 ,1313
414 ,1314
32 ,1315
415 ,1316
28 ,1317
416 ,1318
17 ,1319
417 ,1320
15 ,1321
2 ,1322
29 ,1323
20 ,1324
6 ,1325
23 ,1326
29 ,1327
12 ,1328
10 ,1329
5 ,1330
418 ,1331
17 ,1332
29 ,1333
419 ,1334
5 ,1335
420 ,1336
45 ,1337
421 ,1338
10 ,1339
12 ,1340
422 ,1341
423 ,1342
10 ,1343
424 ,1344
425 ,1345
35 ,1346
426 ,1347
9 ,1348
15 ,1349
32 ,1350
427 ,1351
12 ,1352
45 ,1353
2 ,1354
20 ,1355
45 ,1356
10 ,1357
428 ,1358
429 ,1359
27 ,1360
4 ,1361
23 ,1362
23 ,1363
430 ,1364
431 ,1365
28 ,1366
50 ,1367
432 ,1368
6 ,1369
15 ,1370
8 ,1371
433 ,1372
29 ,1373
33 ,1374
25 ,1375
57 ,1376
12 ,1377
25 ,1378
33 ,1379
8 ,1380
10 ,1381
10 ,1382
57 ,1383
57 ,1384
434 ,1385
2 ,1386
32 ,1387
4 ,1388
10 ,1389
45 ,1390
435 ,1391
436 ,1392
45 ,1393
437 ,1394
12 ,1395
438 ,1396
5 ,1397
57 ,1398
50 ,1399
29 ,1400
28 ,1401
27 ,1402
439 ,1403
440 ,1404
33 ,1405
12 ,1406
441 ,1407
17 ,1408
442 ,1409
22 ,1410
6 ,1411
443 ,1412
10 ,1413
444 ,1414
445 ,1415
446 ,1416
33 ,1417
447 ,1418
448 ,1419
17 ,1420
10 ,1421
23 ,1422
20 ,1423
9 ,1424
449 ,1425
450 ,1426
451 ,1427
29 ,1428
54 ,1429
452 ,1430
22 ,1431
54 ,1432
20 ,1433
453 ,1434
45 ,1435
29 ,1436
12 ,1437
454 ,1438
45 ,1439
17 ,1440
9 ,1441
33 ,1442
4 ,1443
35 ,1444
455 ,1445
50 ,1446
456 ,1447
54 ,1448
5 ,1449
2 ,1450
17 ,1451
45 ,1452
457 ,1453
50 ,1454
458 ,1455
45 ,1456
459 ,1457
10 ,1458
10 ,1459
12 ,1460
35 ,1461
57 ,1462
460 ,1463
12 ,1464
6 ,1465
25 ,1466
8 ,1467
28 ,1468
17 ,1469
33 ,1470
20 ,1471
57 ,1472
461 ,1473
462 ,1474
8 ,1475
54 ,1476
20 ,1477
8 ,1478
35 ,1479
28 ,1480
6 ,1481
28 ,1482
12 ,1483
463 ,1484
33 ,1485
38 ,1486
25 ,1487
28 ,1488
4 ,1489
464 ,1490
54 ,1491
465 ,1492
23 ,1493
29 ,1494
22 ,1495
466 ,1496
467 ,1497
45 ,1498
468 ,1499
50 ,1500
469 ,1501
470 ,1502
10 ,1503
10 ,1504
25 ,1505
38 ,1506
471 ,1507
57 ,1508
472 ,1509
473 ,1510
45 ,1511
28 ,1512
33 ,1513
12 ,1514
474 ,1515
12 ,1516
22 ,1517
28 ,1518
17 ,1519
475 ,1520
20 ,1521
10 ,1522
9 ,1523
35 ,1524
22 ,1525
476 ,1526
477 ,1527
50 ,1528
123 ,1529
12 ,1530
478 ,1531
479 ,1532
27 ,1533
45 ,1534
33 ,1535
9 ,1536
480 ,1537
2 ,1538
35 ,1539
5 ,1540
57 ,1541
22 ,1542
481 ,1543
27 ,1544
32 ,1545
33 ,1546
23 ,1547
9 ,1548
23 ,1549
2 ,1550
15 ,1551
9 ,1552
6 ,1553
35 ,1554
22 ,1555
12 ,1556
25 ,1557
17 ,1558
482 ,1559
38 ,1560
5 ,1561
6 ,1562
29 ,1563
22 ,1564
5 ,1565
10 ,1566
17 ,1567
35 ,1568
54 ,1569
35 ,1570
28 ,1571
483 ,1572
27 ,1573
32 ,1574
32 ,1575
57 ,1576
9 ,1577
484 ,1578
485 ,1579
2 ,1580
486 ,1581
487 ,1582
6 ,1583
54 ,1584
22 ,1585
488 ,1586
10 ,1587
57 ,1588
489 ,1589
5 ,1590
15 ,1591
23 ,1592
2 ,1593
28 ,1594
45 ,1595
27 ,1596
23 ,1597
490 ,1598
5 ,1599
50 ,1600
45 ,1601
50 ,1602
23 ,1603
491 ,1604
32 ,1605
10 ,1606
54 ,1607
20 ,1608
22 ,1609
25 ,1610
492 ,1611
20 ,1612
493 ,1613
35 ,1614
494 ,1615
6 ,1616
57 ,1617
495 ,1618
496 ,1619
10 ,1620
29 ,1621
9 ,1622
497 ,1623
498 ,1624
5 ,1625
50 ,1626
2 ,1627
6 ,1628
499 ,1629
9 ,1630
35 ,1631
6 ,1632
22 ,1633
9 ,1634
5 ,1635
500 ,1636
501 ,1637
35 ,1638
4 ,1639
502 ,1640
8 ,1641
6 ,1642
503 ,1643
38 ,1644
32 ,1645
28 ,1646
27 ,1647
504 ,1648
505 ,1649
506 ,1650
54 ,1651
9 ,1652
8 ,1653
20 ,1654
507 ,1655
508 ,1656
509 ,1657
29 ,1658
510 ,1659
27 ,1660
511 ,1661
512 ,1662
32 ,1663
513 ,1664
45 ,1665
15 ,1666
514 ,1667
2 ,1668
515 ,1669
6 ,1670
28 ,1671
29 ,1672
516 ,1673
25 ,1674
517 ,1675
25 ,1676
9 ,1677
518 ,1678
519 ,1679
10 ,1680
35 ,1681
50 ,1682
20 ,1683
35 ,1684
17 ,1685
25 ,1686
5 ,1687
22 ,1688
23 ,1689
20 ,1690
520 ,1691
521 ,1692
50 ,1693
12 ,1694
32 ,1695
522 ,1696
5 ,1697
523 ,1698
50 ,1699
50 ,1700
4 ,1701
22 ,1702
33 ,1703
25 ,1704
524 ,1705
17 ,1706
6 ,1707
525 ,1708
526 ,1709
527 ,1710
528 ,1711
22 ,1712
35 ,1713
529 ,1714
5 ,1715
54 ,1716
23 ,1717
530 ,1718
531 ,1719
23 ,1720
532 ,1721
50 ,1722
33 ,1723
533 ,1724
534 ,1725
50 ,1726
535 ,1727
536 ,1728
25 ,1729
537 ,1730
538 ,1731
25 ,1732
38 ,1733
539 ,1734
35 ,1735
22 ,1736
540 ,1737
4 ,1738
33 ,1739
29 ,1740
541 ,1741
54 ,1742
542 ,1743
543 ,1744
33 ,1745
50 ,1746
544 ,1747
38 ,1748
57 ,1749
57 ,1750
28 ,1751
50 ,1752
28 ,1753
12 ,1754
545 ,1755
546 ,1756
547 ,1757
548 ,1758
2 ,1759
549 ,1760
550 ,1761
551 ,1762
25 ,1763
8 ,1764
38 ,1765
33 ,1766
552 ,1767
15 ,1768
553 ,1769
33 ,1770
27 ,1771
6 ,1772
38 ,1773
33 ,1774
554 ,1775
57 ,1776
12 ,1777
38 ,1778
555 ,1779
2 ,1780
556 ,1781
557 ,1782
25 ,1783
57 ,1784
54 ,1785
25 ,1786
558 ,1787
23 ,1788
45 ,1789
4 ,1790
559 ,1791
560 ,1792
10 ,1793
17 ,1794
22 ,1795
33 ,1796
4 ,1797
4 ,1798
12 ,1799
23 ,1800
561 ,1801
32 ,1802
12 ,1803
23 ,1804
38 ,1805
50 ,1806
5 ,1807
57 ,1808
45 ,1809
27 ,1810
27 ,1811
20 ,1812
57 ,1813
562 ,1814
563 ,1815
57 ,1816
2 ,1817
29 ,1818
564 ,1819
2 ,1820
565 ,1821
23 ,1822
27 ,1823
32 ,1824
5 ,1825
10 ,1826
566 ,1827
4 ,1828
38 ,1829
35 ,1830
6 ,1831
35 ,1832
17 ,1833
38 ,1834
23 ,1835
23 ,1836
567 ,1837
10 ,1838
57 ,1839
22 ,1840
568 ,1841
17 ,1842
25 ,1843
569 ,1844
57 ,1845
570 ,1846
2 ,1847
17 ,1848
8 ,1849
2 ,1850
4 ,1851
571 ,1852
572 ,1853
573 ,1854
50 ,1855
50 ,1856
574 ,1857
4 ,1858
204 ,1859
25 ,1860
2 ,1861
575 ,1862
8 ,1863
25 ,1864
576 ,1865
577 ,1866
15 ,1867
20 ,1868
578 ,1869
35 ,1870
32 ,1871
15 ,1872
579 ,1873
17 ,1874
35 ,1875
580 ,1876
581 ,1877
23 ,1878
32 ,1879
15 ,1880
22 ,1881
54 ,1882
38 ,1883
582 ,1884
17 ,1885
35 ,1886
23 ,1887
38 ,1888
38 ,1889
35 ,1890
10 ,1891
33 ,1892
6 ,1893
12 ,1894
54 ,1895
583 ,1896
584 ,1897
22 ,1898
6 ,1899
585 ,1900
586 ,1901
27 ,1902
8 ,1903
587 ,1904
204 ,1905
588 ,1906
589 ,1907
590 ,1908
22 ,1909
591 ,1910
8 ,1911
4 ,1912
17 ,1913
32 ,1914
592 ,1915
593 ,1916
594 ,1917
27 ,1918
33 ,1919
23 ,1920
595 ,1921
17 ,1922
57 ,1923
596 ,1924
45 ,1925
597 ,1926
29 ,1927
25 ,1928
15 ,1929
54 ,1930
50 ,1931
598 ,1932
15 ,1933
28 ,1934
2 ,1935
599 ,1936
22 ,1937
57 ,1938
600 ,1939
54 ,1940
57 ,1941
601 ,1942
602 ,1943
603 ,1944
604 ,1945
22 ,1946
57 ,1947
605 ,1948
9 ,1949
8 ,1950
606 ,1951
32 ,1952
9 ,1953
10 ,1954
20 ,1955
33 ,1956
607 ,1957
50 ,1958
8 ,1959
45 ,1960
8 ,1961
15 ,1962
608 ,1963
6 ,1964
27 ,1965
57 ,1966
29 ,1967
57 ,1968
23 ,1969
609 ,1970
6 ,1971
610 ,1972
611 ,1973
9 ,1974
2 ,1975
25 ,1976
612 ,1977
2 ,1978
613 ,1979
8 ,1980
9 ,1981
6 ,1982
614 ,1983
615 ,1984
10 ,1985
616 ,1986
35 ,1987
617 ,1988
9 ,1989
618 ,1990
27 ,1991
619 ,1992
20 ,1993
22 ,1994
25 ,1995
9 ,1996
9 ,1997
28 ,1998
54 ,1999
620 ,2000
29 ,2001
15 ,2002
20 ,2003
33 ,2004
621 ,2005
622 ,2006
623 ,2007
8 ,2008
29 ,2009
624 ,2010
625 ,2011
626 ,2012
25 ,2013
32 ,2014
4 ,2015
33 ,2016
27 ,2017
627 ,2018
20 ,2019
50 ,2020
25 ,2021
50 ,2022
628 ,2023
23 ,2024
629 ,2025
630 ,2026
32 ,2027
9 ,2028
6 ,2029
6 ,2030
32 ,2031
15 ,2032
38 ,2033
631 ,2034
632 ,2035
50 ,2036
35 ,2037
633 ,2038
634 ,2039
635 ,2040
12 ,2041
38 ,2042
38 ,2043
636 ,2044
637 ,2045
638 ,2046
23 ,2047
23 ,2048
639 ,2049
9 ,2050
640 ,2051
27 ,2052
29 ,2053
641 ,2054
15 ,2055
45 ,2056
33 ,2057
27 ,2058
642 ,2059
17 ,2060
5 ,2061
35 ,2062
643 ,2063
22 ,2064
23 ,2065
644 ,2066
33 ,2067
25 ,2068
54 ,2069
57 ,2070
54 ,2071
645 ,2072
20 ,2073
646 ,2074
10 ,2075
38 ,2076
54 ,2077
22 ,2078
647 ,2079
8 ,2080
648 ,2081
17 ,2082
649 ,2083
2 ,2084
35 ,2085
650 ,2086
2 ,2087
6 ,2088
20 ,2089
32 ,2090
22 ,2091
651 ,2092
652 ,2093
20 ,2094
45 ,2095
50 ,2096
33 ,2097
25 ,2098
23 ,2099
33 ,2100
25 ,2101
5 ,2102
653 ,2103
17 ,2104
17 ,2105
57 ,2106
27 ,2107
654 ,2108
655 ,2109
50 ,2110
656 ,2111
38 ,2112
657 ,2113
25 ,2114
4 ,2115
20 ,2116
658 ,2117
659 ,2118
660 ,2119
33 ,2120
12 ,2121
27 ,2122
6 ,2123
15 ,2124
22 ,2125
29 ,2126
12 ,2127
27 ,2128
12 ,2129
32 ,2130
661 ,2131
35 ,2132
662 ,2133
6 ,2134
22 ,2135
33 ,2136
28 ,2137
4 ,2138
663 ,2139
5 ,2140
32 ,2141
664 ,2142
